9.594010000000000815e+00 9.989572867082020524e-01 -5.383576666393670223e-04 1.157775305273292690e-06 1.018447236110639365e+00 -6.294372744033861333e-04 1.240702972531895418e-06 1.029984998511836336e+00 -7.055813126601773091e-04 1.316843015718603174e-06
9.727470000000000283e+00 9.989293212176173498e-01 -5.534929896507708846e-04 1.223356378229265092e-06 1.018417273085013175e+00 -6.471214521280738716e-04 1.310988240511209090e-06 1.029955035486209924e+00 -7.253908676692960231e-04 1.391448951993240299e-06
9.862790000000000390e+00 9.988993581919909381e-01 -5.690577826961528817e-04 1.292646873757782790e-06 1.018387310059386763e+00 -6.653010185431177574e-04 1.385250600758663534e-06 1.029923074925541915e+00 -7.457617300251488971e-04 1.470275679811112930e-06
1.000000000000000000e+01 9.988673976313229286e-01 -5.850600359156800292e-04 1.365854535503188874e-06 1.018355349498718532e+00 -6.839959489989352751e-04 1.463711779663894594e-06 1.029891114364873683e+00 -7.667038874029446192e-04 1.553560905842190457e-06
1.013909999999999911e+01 9.988374346056965170e-01 -6.015137320546444684e-04 1.443203087390160403e-06 1.018321391403008702e+00 -7.032162311707352209e-04 1.546609483896871023e-06 1.029857156269163632e+00 -7.882353176180592180e-04 1.641556319501734809e-06
1.028020000000000067e+01 9.988034765099865764e-01 -6.184328538583387744e-04 1.524922245948499358e-06 1.018287433307298651e+00 -7.229778453388518425e-04 1.634195402872854752e-06 1.029823198173453802e+00 -8.103720009508266157e-04 1.734529590485341041e-06
1.042319999999999958e+01 9.987715159493185668e-01 -6.358293865370133078e-04 1.611261703058425607e-06 1.018253475211588821e+00 -7.432987693186607348e-04 1.726733211217357554e-06 1.029787242542702153e+00 -8.331339127516644051e-04 1.832756378628771825e-06
1.056819999999999915e+01 9.987355603185668063e-01 -6.537173128359603184e-04 1.702481138275368063e-06 1.018217519580837171e+00 -7.641909883204124751e-04 1.824500566301184164e-06 1.029751286911950503e+00 -8.565350357658648361e-04 1.936538311723333277e-06
1.071519999999999939e+01 9.987016022228567547e-01 -6.721086179654306002e-04 1.798854213900047125e-06 1.018181563950085522e+00 -7.856724801594830920e-04 1.927793103310514721e-06 1.029713333746157033e+00 -8.805973428788873908e-04 2.046194995375705853e-06
1.086430000000000007e+01 9.986656465921052162e-01 -6.910212797407998568e-04 1.900672570048559860e-06 1.018143610784292052e+00 -8.077592251162065079e-04 2.036926432781946608e-06 1.029675380580363786e+00 -9.053348168360242105e-04 2.162032052447279583e-06
1.101539999999999964e+01 9.986276934263119687e-01 -7.104692809073602294e-04 2.008241829582295452e-06 1.018105657618498583e+00 -8.304692010059585346e-04 2.152224155392245681e-06 1.029635429879528719e+00 -9.307714280577765583e-04 2.284421024455821171e-06
1.116859999999999964e+01 9.985897402605183881e-01 -7.304666042104042932e-04 2.121881598107934780e-06 1.018065706917663515e+00 -8.538203856441149838e-04 2.274033842238677264e-06 1.029595479178693429e+00 -9.569231568244784651e-04 2.413721467708847057e-06
1.132399999999999984e+01 9.985497895596833207e-01 -7.510292299302659706e-04 2.241953429468036346e-06 1.018023758681786628e+00 -8.778307568460518842e-04 2.402715049628757796e-06 1.029553530942816542e+00 -9.838119760215893045e-04 2.550332889214708603e-06
1.148150000000000048e+01 9.985098388588480312e-01 -7.721731383472794008e-04 2.368796904619698914e-06 1.017981810445909741e+00 -9.025182924271448305e-04 2.538667284570839487e-06 1.029509585171897834e+00 -1.011459858534568233e-03 2.694674771332175693e-06
1.164129999999999932e+01 9.984678906229711437e-01 -7.939163072768202871e-04 2.502791555220857021e-06 1.017939862210032631e+00 -9.279029677378114157e-04 2.682310029423690950e-06 1.029465639400979127e+00 -1.039886779713833061e-03 2.847146621069599691e-06
1.180320000000000036e+01 9.984259423870942562e-01 -8.162727194641810962e-04 2.644356863630279703e-06 1.017895916439113924e+00 -9.540047581284693407e-04 2.834042791195664397e-06 1.029421693630060197e+00 -1.069114712444843053e-03 3.008227846837003078e-06
1.196739999999999959e+01 9.983819966161755488e-01 -8.392643477948210935e-04 2.793912312206736845e-06 1.017849973133153618e+00 -9.808436389495361982e-04 2.994364953647199135e-06 1.029373752789058072e+00 -1.099165629613057258e-03 3.178417832394824317e-06
1.213390000000000057e+01 9.983360533102151324e-01 -8.629051750140326370e-04 2.951897358659413886e-06 1.017802032292151271e+00 -1.008439585551429473e-03 3.163715974487482301e-06 1.029327809483097766e+00 -1.130065499174019153e-03 3.358195986153086738e-06
1.230269999999999975e+01 9.982901100042547160e-01 -8.872171740072749922e-04 3.118811386748751832e-06 1.017754091451149145e+00 -1.036816568354650102e-03 3.342615212827370876e-06 1.029277871107053599e+00 -1.161836294013187569e-03 3.548141593273899500e-06
1.247380000000000067e+01 9.982421691632525906e-01 -9.122163250548821897e-04 3.295113829534354219e-06 1.017706150610147020e+00 -1.065996560244658001e-03 3.531621978478557194e-06 1.029227932731009876e+00 -1.194503982086105552e-03 3.748793988218538108e-06
1.264739999999999931e+01 9.981942283222503542e-01 -9.379246010423137117e-04 3.481383972178331477e-06 1.017654214699061255e+00 -1.095999536571870114e-03 3.731275605902316335e-06 1.029175996819924110e+00 -1.228092533813274255e-03 3.960752431499529393e-06
1.282329999999999970e+01 9.981422924111645889e-01 -9.643599797849453700e-04 3.678141173791541013e-06 1.017602278787975489e+00 -1.126851465291829699e-03 3.942195330961593230e-06 1.029122063373796747e+00 -1.262629914685278179e-03 4.184676109680654059e-06
1.300169999999999959e+01 9.980903565000788236e-01 -9.915484292383198832e-04 3.885984694886509236e-06 1.017548345341848126e+00 -1.158574319289996024e-03 4.165000389519333232e-06 1.029066132392627342e+00 -1.298142092657660366e-03 4.421244184676108786e-06
1.318260000000000076e+01 9.980384205889930582e-01 -1.019505929682771499e-03 4.105533771326183618e-06 1.017494411895720541e+00 -1.191198061591995476e-03 4.400369943489733447e-06 1.029010201411458159e+00 -1.334657033221005101e-03 4.671115843049676818e-06
1.336599999999999966e+01 9.979824896078237639e-01 -1.048256451538800938e-03 4.337467565024759146e-06 1.017436483379509538e+00 -1.224742667548245432e-03 4.649003130137409924e-06 1.028952272895247155e+00 -1.372202701865897316e-03 4.935090098818058339e-06
1.355189999999999984e+01 9.979265586266546917e-01 -1.077823965226909790e-03 4.582445262546017370e-06 1.017378554863298756e+00 -1.259236102649330608e-03 4.911639037427814062e-06 1.028892346843994332e+00 -1.410809061617963401e-03 5.213945990647540096e-06
1.374039999999999928e+01 9.978686301104435774e-01 -1.108230443632557318e-03 4.841225927205828208e-06 1.017318628812045711e+00 -1.294706332385835721e-03 5.189076679377646892e-06 1.028832420792741731e+00 -1.450508073037871199e-03 5.508502507905245030e-06
1.393159999999999954e+01 9.978107015942325742e-01 -1.139499857176244245e-03 5.114588597670474171e-06 1.017256705225751290e+00 -1.331183319783387159e-03 5.482115070003615376e-06 1.028768499671405490e+00 -1.491325704081163540e-03 5.819638566009544021e-06
1.412540000000000084e+01 9.977487780079381530e-01 -1.171658173813514047e-03 5.403312312606242852e-06 1.017194781639456647e+00 -1.368691035262486078e-03 5.791673075424924895e-06 1.028704578550069026e+00 -1.533299907913634368e-03 6.148312981780482035e-06
1.432189999999999941e+01 9.976868544216437318e-01 -1.204731361499908901e-03 5.708295962781927042e-06 1.017128862983078808e+00 -1.407263436918841995e-03 6.118629611059951413e-06 1.028638659893691187e+00 -1.576458650025867750e-03 6.495484572038104037e-06
1.452110000000000056e+01 9.976229333003072686e-01 -1.238745388190972286e-03 6.030418463615897621e-06 1.017062944326700746e+00 -1.446928490243040060e-03 6.464003419779990376e-06 1.028570743702271306e+00 -1.620837886048615960e-03 6.862192055004124842e-06
1.472310000000000052e+01 9.975570146439293184e-01 -1.273726221842246594e-03 6.370658607278618075e-06 1.016993030600239267e+00 -1.487718155795747900e-03 6.828793269105922944e-06 1.028498832440768007e+00 -1.666473571612629755e-03 7.249534074951508897e-06
1.492789999999999928e+01 9.974890984525095483e-01 -1.309701827944316542e-03 6.730035136641383852e-06 1.016923116873777788e+00 -1.529664394137634012e-03 7.214097803310712719e-06 1.028426921179264708e+00 -1.713399664813619735e-03 7.658669202204477908e-06
1.513560000000000016e+01 9.974191847260480692e-01 -1.346702169522808737e-03 7.109606745276328285e-06 1.016851205612274489e+00 -1.572799165829366456e-03 7.621075592718584794e-06 1.028353012382719589e+00 -1.761654118817379197e-03 8.090815933138504910e-06
1.534619999999999962e+01 9.973472734645447701e-01 -1.384757209603349349e-03 7.510492052806835193e-06 1.016775299280687550e+00 -1.617160424036738530e-03 8.050925158354589446e-06 1.028277106051132872e+00 -1.811272889254659547e-03 8.547252690180316803e-06
1.555969999999999942e+01 9.972733646679996511e-01 -1.423894913676523096e-03 7.933889580257960780e-06 1.016699392949100833e+00 -1.662780129320418510e-03 8.504904947295035904e-06 1.028199202184504113e+00 -1.862297924361338078e-03 9.029337797158306953e-06
1.577609999999999957e+01 9.971974583364128231e-01 -1.464149239838039712e-03 8.381057774706012582e-06 1.016621489082472074e+00 -1.709696234846199694e-03 8.984393258718740289e-06 1.028119300782833978e+00 -1.914769174838249323e-03 9.538509479302539418e-06
1.599559999999999960e+01 9.971195544697841751e-01 -1.505552148648567476e-03 8.853334984628967135e-06 1.016539590145760119e+00 -1.757944696244833705e-03 9.490808342505347291e-06 1.028035404311079981e+00 -1.968726591386229120e-03 1.007628586324475404e-05
1.621809999999999974e+01 9.970396530681137071e-01 -1.548135600668774448e-03 9.352099509205638865e-06 1.016455693674006122e+00 -1.807563466682114055e-03 1.002564834993617907e-05 1.027951507839326206e+00 -2.024202134565945312e-03 1.064426497701835796e-05
1.644369999999999976e+01 9.969577541314017521e-01 -1.591935551529412469e-03 9.878849499717348243e-06 1.016371797202252347e+00 -1.858594494393917603e-03 1.059049133369422003e-05 1.027863616297488791e+00 -2.081271710708985142e-03 1.124410477470800965e-05
1.667249999999999943e+01 9.968718601246060462e-01 -1.636985959326191275e-03 1.043512305814624600e-05 1.016283905660414932e+00 -1.911075732546038079e-03 1.118703519856497075e-05 1.027773727220609778e+00 -2.139939314885431088e-03 1.187762301320170729e-05
1.690439999999999898e+01 9.967859661178105624e-01 -1.683322779689862703e-03 1.102257813857699401e-05 1.016194016583535920e+00 -1.965051126909393795e-03 1.181699782468433766e-05 1.027681840608688724e+00 -2.200284848496954389e-03 1.254667740008828947e-05
1.713960000000000150e+01 9.966960770409314385e-01 -1.730985963321261291e-03 1.164293262114550545e-05 1.016100132436573267e+00 -2.020566620789945173e-03 1.248229684569241407e-05 1.027587956461726293e+00 -2.262348262244390229e-03 1.325322551970867810e-05
1.737800000000000011e+01 9.966041904290106057e-01 -1.780009468316097855e-03 1.229802423809019448e-05 1.016006248289610614e+00 -2.077656172283402162e-03 1.318484989522928653e-05 1.027490077244680000e+00 -2.326149531478155768e-03 1.399940473455755412e-05
1.761980000000000146e+01 9.965103062820477309e-01 -1.830439237980332166e-03 1.298979059840157039e-05 1.015908369072564321e+00 -2.136363727160683727e-03 1.392675438508879894e-05 1.027390200492592109e+00 -2.391788532950338969e-03 1.478737238248001617e-05
1.786489999999999867e+01 9.964144246000433691e-01 -1.882311227944716064e-03 1.372026918782222577e-05 1.015806494785434611e+00 -2.196769186823459372e-03 1.471018762846647101e-05 1.027288326205462399e+00 -2.459265266660940266e-03 1.561946557947492702e-05
1.811339999999999861e+01 9.963145478479555894e-01 -1.935669383980168296e-03 1.449159736884683989e-05 1.015704620498304900e+00 -2.258872551271730398e-03 1.553748674136115873e-05 1.027182456848249048e+00 -2.528679609362047189e-03 1.649816126899405962e-05
1.836540000000000106e+01 9.962126735608258787e-01 -1.990557651857607392e-03 1.530605233142302081e-05 1.015598751141091771e+00 -2.322773697257583900e-03 1.641102879047255515e-05 1.027074589955994099e+00 -2.600051536404076897e-03 1.742603627124128545e-05
1.862089999999999890e+01 9.961068042036126391e-01 -2.047013984742827516e-03 1.616601114225045988e-05 1.015488886713795003e+00 -2.388472624781019880e-03 1.733343054670536201e-05 1.026962727993655733e+00 -2.673460949188701061e-03 1.840578725852298034e-05
1.887989999999999924e+01 9.959989373113578015e-01 -2.105102303757163274e-03 1.707399069548177386e-05 1.015377024751456636e+00 -2.456049235243709140e-03 1.830736870701554086e-05 1.026848868496275324e+00 -2.748967773767171160e-03 1.944033063200011115e-05
1.914260000000000161e+01 9.958890728840609219e-01 -2.164848576856159227e-03 1.803266768807291752e-05 1.015263165254076450e+00 -2.525563454696904027e-03 1.933571972186321644e-05 1.026731013928811720e+00 -2.826611960840322377e-03 2.053266269423531203e-05
1.940889999999999915e+01 9.957732158516389154e-01 -2.226312730091067719e-03 1.904483866908235167e-05 1.015143313151571025e+00 -2.597075209191856884e-03 2.042139999240936575e-05 1.026609164291264475e+00 -2.906473411809826386e-03 2.168603942734665370e-05
1.967889999999999873e+01 9.956573588192170199e-01 -2.289554689513140662e-03 2.011338008897020781e-05 1.015023461049065379e+00 -2.670624449429403763e-03 2.156778535287454861e-05 1.026485317118675411e+00 -2.988592077376517071e-03 2.290393654230679109e-05
1.995260000000000034e+01 9.955375067167114844e-01 -2.354614405823213675e-03 2.124158788055539201e-05 1.014897616341434716e+00 -2.746271101460797011e-03 2.277809183467600714e-05 1.026359472411044749e+00 -3.073067834292482828e-03 2.418955009518254190e-05
2.023019999999999996e+01 9.954136595441224200e-01 -2.421531829722122376e-03 2.243271802595596818e-05 1.014769774098762012e+00 -2.824075091337289404e-03 2.405591500088890235e-05 1.026227635098288626e+00 -3.159940633258558410e-03 2.554707490956159734e-05
2.051160000000000139e+01 9.952858173014498266e-01 -2.490386862611537137e-03 2.368996658123875062e-05 1.014637936786006112e+00 -2.904136295810968906e-03 2.540485041458839522e-05 1.026093800250490906e+00 -3.249290375676415054e-03 2.698030630202329853e-05
2.079700000000000060e+01 9.951559775237356353e-01 -2.561239430542709868e-03 2.501732861648725380e-05 1.014502104403166349e+00 -2.986474690232253110e-03 2.682889314585801041e-05 1.025955970332609324e+00 -3.341196962947722265e-03 2.849323934265116334e-05
2.108630000000000138e+01 9.950221426759376930e-01 -2.634109508866059029e-03 2.641839969477664210e-05 1.014364274485284989e+00 -3.071170176002812387e-03 2.833223801828543234e-05 1.025812147809602726e+00 -3.435720321123732820e-03 3.009046836204123986e-05
2.137959999999999994e+01 9.948843127580564438e-01 -2.709096974333672150e-03 2.789737463969461353e-05 1.014220451962278391e+00 -3.158282679173899082e-03 2.991907985545836241e-05 1.025666327751554308e+00 -3.532940351606117524e-03 3.177658769078956261e-05
2.167699999999999960e+01 9.947444853051333746e-01 -2.786261752996801577e-03 2.945844827482885930e-05 1.014074631904230195e+00 -3.247912076497601590e-03 3.159421274147701189e-05 1.025516512623422694e+00 -3.632936955796546748e-03 3.355659116650053318e-05
2.197860000000000014e+01 9.945986652470850675e-01 -2.865643795556283360e-03 3.110641468427959407e-05 1.013924816776098137e+00 -3.340118294025172692e-03 3.336243076044160898e-05 1.025362702425207218e+00 -3.735790035096689995e-03 3.543547262677855650e-05
2.228440000000000154e+01 9.944488501189531204e-01 -2.947323003413787439e-03 3.284546869163452261e-05 1.013769009042841063e+00 -3.434961257807864730e-03 3.522892750346072861e-05 1.025204897156908324e+00 -3.841599466258636963e-03 3.741882516974054065e-05
2.259440000000000026e+01 9.942970374557793534e-01 -3.031359302620565722e-03 3.468120339501055299e-05 1.013611203774542169e+00 -3.532540844597766103e-03 3.719889656164293215e-05 1.025043096818525790e+00 -3.950425175333637830e-03 3.951224189350341403e-05
2.290869999999999962e+01 9.941392321874805704e-01 -3.117852569928707476e-03 3.661841287850792020e-05 1.013447405901117815e+00 -3.632936955796546748e-03 3.927793103310514122e-05 1.024877301410059838e+00 -4.062367039073782292e-03 4.172171540319245852e-05
2.322739999999999938e+01 9.939774318490981475e-01 -3.206842756039047452e-03 3.866288999374770905e-05 1.013279612957610265e+00 -3.736209517455459442e-03 4.147222327647682799e-05 1.024705513396468648e+00 -4.177504958880740721e-03 4.405383756444547266e-05
2.355049999999999955e+01 9.938116364406323067e-01 -3.298409762353255587e-03 4.082062734585520820e-05 1.013107824944018853e+00 -3.842458406326592583e-03 4.378816540389159393e-05 1.024529730312794040e+00 -4.295938811506600646e-03 4.651520024290026179e-05
2.387809999999999988e+01 9.936418459620828258e-01 -3.392653465623420277e-03 4.309741778645150923e-05 1.012930044325302426e+00 -3.951763523811616108e-03 4.623214952748308119e-05 1.024347954623993751e+00 -4.417768473703449598e-03 4.911259505769879441e-05
2.421030000000000015e+01 9.934660628784079961e-01 -3.489613816550376710e-03 4.550005293467860099e-05 1.012748268636502358e+00 -4.064224746662617981e-03 4.881116701989744180e-05 1.024162183865110265e+00 -4.543113797573793133e-03 5.185401214900811981e-05
2.454710000000000036e+01 9.932862847246496374e-01 -3.589410667236629573e-03 4.803532440967845198e-05 1.012562497877618872e+00 -4.179941951631686164e-03 5.153280851429335800e-05 1.023972418036143361e+00 -4.672034709168885330e-03 5.474684239648273671e-05
2.488860000000000028e+01 9.931025115008078608e-01 -3.692123919083850538e-03 5.071022358409722102e-05 1.012370734513610149e+00 -4.298995040120491030e-03 5.440446489032533530e-05 1.023776659602050998e+00 -4.804651060591230011e-03 5.779947544729803434e-05
2.523479999999999990e+01 9.929127456718408462e-01 -3.797813498143290216e-03 5.353254084459776031e-05 1.012174976079517785e+00 -4.421483888881120108e-03 5.743472554867292611e-05 1.023574908562833397e+00 -4.941082703943333598e-03 6.102070045563773505e-05
2.558589999999999876e+01 9.927169872377484827e-01 -3.906599256517456764e-03 5.651026633134711237e-05 1.011971227505258364e+00 -4.547528350016079822e-03 6.063178038300735644e-05 1.023369162453532155e+00 -5.081449491327700782e-03 6.441970608269394856e-05
2.594180000000000064e+01 9.925172337335725903e-01 -4.018561095608019253e-03 5.965178969152065285e-05 1.011763483860915525e+00 -4.677208324927039675e-03 6.400481805452070891e-05 1.023157423739105898e+00 -5.225851299496420826e-03 6.800588074316292746e-05
2.630270000000000152e+01 9.923134851593133909e-01 -4.133778916816648052e-03 6.296590007930213798e-05 1.011551745146489267e+00 -4.810663641066923249e-03 6.756362648491760314e-05 1.022939692419554181e+00 -5.374388005201580394e-03 7.178961161926182837e-05
2.666860000000000142e+01 9.921017464448870227e-01 -4.252392547596265011e-03 6.646178615588362330e-05 1.011332016291895730e+00 -4.947974199837400049e-03 7.131779384239846846e-05 1.022715968494877226e+00 -5.527219411246521094e-03 7.578128589320777401e-05
2.703960000000000008e+01 9.918860126603771254e-01 -4.374461913998125943e-03 7.014943559647393904e-05 1.011108292367218775e+00 -5.089259853340977365e-03 7.527830656969299169e-05 1.022486251965075033e+00 -5.684445394383330456e-03 7.999248926824297466e-05
2.741570000000000107e+01 9.916622887357000593e-01 -4.500106868124732935e-03 7.403903582978603795e-05 1.010876578302374762e+00 -5.234660429030575310e-03 7.945595135602664906e-05 1.022250542830147380e+00 -5.846205782064931196e-03 8.443500720111382413e-05
2.779710000000000036e+01 9.914345697409395752e-01 -4.629447262078594146e-03 7.814157329854957978e-05 1.010640869167447331e+00 -5.384275803658284884e-03 8.386231390464166438e-05 1.022008841090094711e+00 -6.012620426393829737e-03 8.912122440907918543e-05
2.818380000000000152e+01 9.912008581410538532e-01 -4.762602947962214263e-03 8.246843395250260484e-05 1.010397169892352842e+00 -5.538265780027445094e-03 8.851017843980526773e-05 1.021759149209874984e+00 -6.183849130173365086e-03 9.406412486991051281e-05
2.857590000000000074e+01 9.909591564010010734e-01 -4.899653827177262791e-03 8.703140324839146627e-05 1.010147478012132893e+00 -5.696710259539727178e-03 9.341192967877638990e-05 1.021505462259571617e+00 -6.360031720856462560e-03 9.927789108240430739e-05
2.897340000000000160e+01 9.907134595908647645e-01 -5.040739727176663312e-03 9.184326541048344833e-05 1.009891793526787929e+00 -5.859789020348889037e-03 9.858155036684730784e-05 1.021243785169101193e+00 -6.541288050545625982e-03 1.047765057918528461e-04
2.937650000000000006e+01 9.904597726405615088e-01 -5.185980500062922251e-03 9.691720417005414813e-05 1.009628118901275906e+00 -6.027601939207017333e-03 1.040332230028145091e-04 1.020974117938463710e+00 -6.727797897394614118e-03 1.105757495250860305e-04
2.978519999999999968e+01 9.901980955500911952e-01 -5.335515973288960587e-03 1.022674020259000261e-04 1.009358451670638424e+00 -6.200328794267872569e-03 1.097821288529953989e-04 1.020698458102701212e+00 -6.919701088856350553e-03 1.166914028089337756e-04
3.019950000000000045e+01 9.899324233895372416e-01 -5.489465998957285611e-03 1.079082412303217670e-04 1.009080794299833883e+00 -6.378089437633959434e-03 1.158438486907156274e-04 1.020414808126771655e+00 -7.117157427734175160e-03 1.231402449377468056e-04
3.061959999999999837e+01 9.896567635537745211e-01 -5.647970404520820040e-03 1.138553025566450751e-04 1.008795146788862507e+00 -6.561043672108616935e-03 1.222349620568218573e-04 1.020123168010674819e+00 -7.320326716831428680e-03 1.299402537269009729e-04
3.104560000000000031e+01 9.893751111128866738e-01 -5.811169017432487455e-03 1.201245662852040491e-04 1.008503506672765671e+00 -6.749351300495188416e-03 1.289732470131857032e-04 1.019825535289452745e+00 -7.529408709652287909e-03 1.371100062522846534e-04
3.147749999999999915e+01 9.890874660668734775e-01 -5.979181689794792545e-03 1.267332112173577530e-04 1.008203876416501998e+00 -6.943172125597012016e-03 1.360768811286871877e-04 1.019517914893022015e+00 -7.744543233649676429e-03 1.446690783573070728e-04
3.191540000000000177e+01 9.887898333456512923e-01 -6.152208175111911238e-03 1.336990154149779236e-04 1.007896256020071268e+00 -7.142685925567848239e-03 1.435650407397271692e-04 1.019204301891465825e+00 -7.965930042327765831e-03 1.526382444064024765e-04
3.235940000000000083e+01 9.884862080193040912e-01 -6.330348350135931931e-03 1.410409554609611546e-04 1.007580645483473258e+00 -7.348032527860619799e-03 1.514583004572357639e-04 1.018880701214700979e+00 -8.193748913840320086e-03 1.610390777780218983e-04
3.280949999999999989e+01 9.881725950177480122e-01 -6.513801968371028817e-03 1.487786071987167802e-04 1.007255047271666593e+00 -7.559411685979500889e-03 1.597778341526556116e-04 1.018549110397769075e+00 -8.428199601691511653e-03 1.698941506181372082e-04
3.326599999999999824e+01 9.878529894110665843e-01 -6.702688881919710920e-03 1.569325452391748623e-04 1.006923456454734689e+00 -7.777003178078250277e-03 1.685460142184543985e-04 1.018209529440670114e+00 -8.669461884035100166e-03 1.792276331007536358e-04
3.372870000000000346e+01 9.875233961291765006e-01 -6.897228819636567858e-03 1.655247424677947204e-04 1.006581877962594129e+00 -8.001006757661046492e-03 1.777862118146207289e-04 1.017859960808362496e+00 -8.917755489725677845e-03 1.890644944138932535e-04
3.419789999999999708e+01 9.871858127071193589e-01 -7.097561608974524948e-03 1.745775712770440951e-04 1.006230311795244692e+00 -8.231582227531225940e-03 1.875229966221682266e-04 1.017502402035887599e+00 -9.173280172267421484e-03 1.994311020201071469e-04
3.467369999999999663e+01 9.868402391448950484e-01 -7.303887003437757250e-03 1.841154015944324539e-04 1.005870755487728196e+00 -8.468969291893802334e-03 1.977825363501439023e-04 1.017134855588204045e+00 -9.436255660514923302e-03 2.103544226424591964e-04
3.515599999999999881e+01 9.864846779074620819e-01 -7.516384781180022664e-03 1.941632026079817335e-04 1.005501211505002823e+00 -8.713347728902533576e-03 2.085925967356282076e-04 1.016757321465311836e+00 -9.706901683322778987e-03 2.218662170881132529e-04
3.564509999999999934e+01 9.861191289948202376e-01 -7.735234720355081695e-03 2.047473417802431824e-04 1.005123677382110392e+00 -8.964957242762430778e-03 2.199785464736515005e-04 1.016371797202252347e+00 -9.985457944895997917e-03 2.339932523266289048e-04
3.614099999999999824e+01 9.857455899420115575e-01 -7.960656549817524824e-03 2.158955848482971708e-04 1.004734158048967485e+00 -9.223977611627251841e-03 2.319757419344528539e-04 1.015974287728942382e+00 -1.027216414943958947e-02 2.467694864537161030e-04
3.664379999999999882e+01 9.853620632139937774e-01 -8.192850023071528848e-03 2.276350982887117354e-04 1.004336648575657520e+00 -9.490668515052425036e-03 2.446101510735751764e-04 1.015566790580423762e+00 -1.056724002580815280e-02 2.602288775650846630e-04
3.715350000000000108e+01 9.849685488107674525e-01 -8.431994918270853401e-03 2.399998401971966376e-04 1.003927153892096857e+00 -9.765249681892542583e-03 2.579177295217700643e-04 1.015149305756696041e+00 -1.087096522890752814e-02 2.744053837564445087e-04
3.767040000000000077e+01 9.845650467323322497e-01 -8.678350914970925020e-03 2.530177760643365667e-04 1.003507671533327761e+00 -1.004796081635261906e-02 2.719304378397058232e-04 1.014721833257759886e+00 -1.118357946294272834e-02 2.893369581935890445e-04
3.819440000000000168e+01 9.841495594436464600e-01 -8.932137742026339394e-03 2.667248615208832004e-04 1.003078201499349786e+00 -1.033908157333849817e-02 2.866882267282173675e-04 1.014282375548572812e+00 -1.150536238281960055e-02 3.050615540423117834e-04
3.872579999999999956e+01 9.837240844797520145e-01 -9.193555152941268113e-03 2.811530571275046276e-04 1.002636746255121114e+00 -1.063881170635435844e-02 3.022250542830147023e-04 1.013830932629135484e+00 -1.183657366809357132e-02 3.216191220034476939e-04
3.926449999999999818e+01 9.832886218406485801e-01 -9.462882802621563547e-03 2.963423135850360335e-04 1.002185303335683786e+00 -1.094747082100687614e-02 3.185828687399748483e-04 1.013369502034489278e+00 -1.217751294902090671e-02 3.390536078479156317e-04
3.981069999999999709e+01 9.828411739912945588e-01 -9.740340419921816179e-03 3.123285865242290960e-04 1.001721875205995760e+00 -1.126529862150106760e-02 3.358016207999328824e-04 1.012894088694550776e+00 -1.252845988050745388e-02 3.574089573466341816e-04
4.036449999999999960e+01 9.823837384667318817e-01 -1.002620765974786970e-02 3.291538241809606729e-04 1.001244464331015438e+00 -1.159259473809319194e-02 3.539252562338074436e-04 1.012408687679403396e+00 -1.288973406815989084e-02 3.767311138055639262e-04
4.092609999999999815e+01 9.819143177319187288e-01 -1.032074420165515760e-02 3.468559797210242230e-04 1.000757065780826238e+00 -1.192963882568909804e-02 3.729997183475590602e-04 1.011909303918963943e+00 -1.326161516688406476e-02 3.970700156007486844e-04
4.149539999999999651e+01 9.814329117868549890e-01 -1.062420972519910294e-02 3.654829939854220013e-04 1.000257682020386785e+00 -1.227673051454505025e-02 3.930729479821899329e-04 1.011399932483315389e+00 -1.364446273298749318e-02 4.184756011082323840e-04
4.207269999999999754e+01 9.809375230964987313e-01 -1.093688388528555634e-02 3.850788127450725383e-04 9.997443155146548133e-01 -1.263418941026772831e-02 4.141928859787022085e-04 1.010874580767332942e+00 -1.403857639672643695e-02 4.409998062391008960e-04
4.265800000000000125e+01 9.804321467309339289e-01 -1.125906631217078041e-02 4.056893793059364165e-04 9.992189637986723660e-01 -1.300233511846381369e-02 4.364114682481817038e-04 1.010337243841100019e+00 -1.444431571440841881e-02 4.647025570446069445e-04
4.325139999999999674e+01 9.799127876200767195e-01 -1.159107661146145489e-02 4.273686271141410712e-04 9.986796293373975120e-01 -1.338146726938957247e-02 4.597846257717975267e-04 1.009787921704616398e+00 -1.486200029164011505e-02 4.896397845059196913e-04
4.385309999999999775e+01 9.793794457639272144e-01 -1.193317446271300979e-02 4.501644970106888116e-04 9.981263121308303621e-01 -1.377196539470293586e-02 4.843682895307190560e-04 1.009222619287798661e+00 -1.529202963542987750e-02 5.158714146742919690e-04
4.446309999999999718e+01 9.788341186975272334e-01 -1.228573939758338153e-02 4.741329199767486372e-04 9.975610097140128474e-01 -1.417414910001058535e-02 5.102223855761989614e-04 1.008643334125688851e+00 -1.573474332673480830e-02 5.434633662061015731e-04
4.508169999999999789e+01 9.782748088858348456e-01 -1.264907104632882924e-02 4.993318245285317076e-04 9.969797270168611059e-01 -1.458839791697045737e-02 5.374068399594900212e-04 1.008050066218286522e+00 -1.619054087256325755e-02 5.724815577577268416e-04
