10.4232 5.00002e-10 4.09116e-12 -3.18307e-13 -4.22007e-15 8.06625e-16 5.09755e-10 1.34125e-12 -3.72108e-13 -3.24603e-15 8.64432e-16 5.15529e-10 -1.62124e-12 -4.17081e-13 -1.90367e-15 9.17509e-16
10.5682 4.99984e-10 4.14797e-12 -3.27262e-13 -4.39873e-15 8.52291e-16 5.09737e-10 1.35991e-12 -3.82567e-13 -3.38342e-15 9.13376e-16 5.15511e-10 -1.64366e-12 -4.28796e-13 -1.98421e-15 9.69464e-16
10.7152 4.99967e-10 4.20556e-12 -3.36469e-13 -4.58496e-15 9.00537e-16 5.09719e-10 1.37884e-12 -3.93321e-13 -3.52662e-15 9.65086e-16 5.15492e-10 -1.66639e-12 -4.40842e-13 -2.06816e-15 1.02436e-15
10.8643 4.99949e-10 4.26395e-12 -3.45937e-13 -4.77907e-15 9.51509e-16 5.097e-10 1.39802e-12 -4.04378e-13 -3.67588e-15 1.01972e-15 5.15473e-10 -1.68942e-12 -4.53226e-13 -2.15566e-15 1.08235e-15
11.0154 4.9993e-10 4.32315e-12 -3.55673e-13 -4.9814e-15 1.00536e-15 5.09681e-10 1.41748e-12 -4.15747e-13 -3.83145e-15 1.07744e-15 5.15453e-10 -1.71277e-12 -4.6596e-13 -2.24686e-15 1.14362e-15
11.1686 4.99911e-10 4.38316e-12 -3.65684e-13 -5.1923e-15 1.06225e-15 5.09661e-10 1.43721e-12 -4.27437e-13 -3.99362e-15 1.13842e-15 5.15433e-10 -1.73644e-12 -4.79052e-13 -2.34192e-15 1.20835e-15
11.324 4.99891e-10 4.444e-12 -3.75978e-13 -5.41213e-15 1.12236e-15 5.0964e-10 1.45721e-12 -4.39457e-13 -4.16264e-15 1.20284e-15 5.15412e-10 -1.76043e-12 -4.92513e-13 -2.441e-15 1.27674e-15
11.4815 4.99871e-10 4.50569e-12 -3.86563e-13 -5.64127e-15 1.18586e-15 5.09619e-10 1.47749e-12 -4.51816e-13 -4.33882e-15 1.2709e-15 5.1539e-10 -1.78475e-12 -5.06354e-13 -2.54427e-15 1.349e-15
11.6413 4.9985e-10 4.56823e-12 -3.97448e-13 -5.88012e-15 1.25294e-15 5.09598e-10 1.49805e-12 -4.64524e-13 -4.52246e-15 1.34281e-15 5.15368e-10 -1.8094e-12 -5.20585e-13 -2.65191e-15 1.42533e-15
11.8032 4.99829e-10 4.63163e-12 -4.0864e-13 -6.12908e-15 1.32381e-15 5.09576e-10 1.5189e-12 -4.77591e-13 -4.71387e-15 1.41877e-15 5.15346e-10 -1.83438e-12 -5.35217e-13 -2.76411e-15 1.50597e-15
11.9674 4.99807e-10 4.6959e-12 -4.2015e-13 -6.38859e-15 1.39868e-15 5.09553e-10 1.54003e-12 -4.91027e-13 -4.91339e-15 1.49903e-15 5.15322e-10 -1.85971e-12 -5.50261e-13 -2.88104e-15 1.59117e-15
12.1339 4.99784e-10 4.76107e-12 -4.31985e-13 -6.65909e-15 1.47777e-15 5.09529e-10 1.56147e-12 -5.04842e-13 -5.12135e-15 1.58381e-15 5.15299e-10 -1.88537e-12 -5.6573e-13 -3.00293e-15 1.68117e-15
12.3027 4.99761e-10 4.82713e-12 -4.44156e-13 -6.94105e-15 1.56133e-15 5.09505e-10 1.5832e-12 -5.19048e-13 -5.33811e-15 1.67337e-15 5.15274e-10 -1.91139e-12 -5.81635e-13 -3.12997e-15 1.77626e-15
12.4738 4.99737e-10 4.89411e-12 -4.56671e-13 -7.23495e-15 1.64959e-15 5.09481e-10 1.60523e-12 -5.33656e-13 -5.56405e-15 1.76799e-15 5.15249e-10 -1.93776e-12 -5.97989e-13 -3.26239e-15 1.87671e-15
12.6474 4.99713e-10 4.96201e-12 -4.69541e-13 -7.5413e-15 1.74284e-15 5.09455e-10 1.62758e-12 -5.48676e-13 -5.79955e-15 1.86794e-15 5.15223e-10 -1.96449e-12 -6.14804e-13 -3.4004e-15 1.98282e-15
12.8233 4.99687e-10 5.03085e-12 -4.82775e-13 -7.86063e-15 1.84134e-15 5.09429e-10 1.65023e-12 -5.64121e-13 -6.04502e-15 1.97353e-15 5.15196e-10 -1.99158e-12 -6.32094e-13 -3.54425e-15 2.09492e-15
13.0017 4.99661e-10 5.10063e-12 -4.96386e-13 -8.19348e-15 1.94539e-15 5.09402e-10 1.6732e-12 -5.80002e-13 -6.30089e-15 2.08507e-15 5.15168e-10 -2.01903e-12 -6.49872e-13 -3.69419e-15 2.21335e-15
13.1826 4.99635e-10 5.17138e-12 -5.10382e-13 -8.54043e-15 2.0553e-15 5.09375e-10 1.69648e-12 -5.96334e-13 -6.56758e-15 2.2029e-15 5.1514e-10 -2.04686e-12 -6.68152e-13 -3.85047e-15 2.33844e-15
13.366 4.99607e-10 5.24311e-12 -5.24775e-13 -8.90209e-15 2.17141e-15 5.09346e-10 1.7201e-12 -6.13127e-13 -6.84556e-15 2.32737e-15 5.15111e-10 -2.07506e-12 -6.86948e-13 -4.01336e-15 2.47059e-15
13.5519 4.99579e-10 5.31582e-12 -5.39577e-13 -9.27906e-15 2.29405e-15 5.09317e-10 1.74404e-12 -6.30395e-13 -7.13532e-15 2.45885e-15 5.15081e-10 -2.10365e-12 -7.06275e-13 -4.18314e-15 2.61019e-15
13.7404 4.9955e-10 5.38954e-12 -5.54799e-13 -9.672e-15 2.4236e-15 5.09287e-10 1.76832e-12 -6.48152e-13 -7.43733e-15 2.59774e-15 5.15051e-10 -2.13262e-12 -7.26149e-13 -4.3601e-15 2.75765e-15
13.9316 4.99521e-10 5.46427e-12 -5.70453e-13 -1.00816e-14 2.56045e-15 5.09256e-10 1.79293e-12 -6.66413e-13 -7.75214e-15 2.74444e-15 5.15019e-10 -2.16198e-12 -7.46583e-13 -4.54454e-15 2.91341e-15
14.1254 4.9949e-10 5.54003e-12 -5.86552e-13 -1.05085e-14 2.70499e-15 5.09225e-10 1.81789e-12 -6.8519e-13 -8.08027e-15 2.89941e-15 5.14987e-10 -2.19173e-12 -7.67596e-13 -4.73678e-15 3.07795e-15
14.3219 4.99459e-10 5.61683e-12 -6.03109e-13 -1.09536e-14 2.85767e-15 5.09192e-10 1.84319e-12 -7.045e-13 -8.42229e-15 3.06309e-15 5.14954e-10 -2.22189e-12 -7.89202e-13 -4.93716e-15 3.25175e-15
14.5211 4.99427e-10 5.69469e-12 -6.20137e-13 -1.14175e-14 3.01893e-15 5.09159e-10 1.86885e-12 -7.24357e-13 -8.77879e-15 3.23599e-15 5.1492e-10 -2.25245e-12 -8.11419e-13 -5.146e-15 3.43533e-15
14.7231 4.99394e-10 5.77363e-12 -6.37649e-13 -1.1901e-14 3.18926e-15 5.09124e-10 1.89486e-12 -7.44777e-13 -9.15038e-15 3.41861e-15 5.14884e-10 -2.28342e-12 -8.34265e-13 -5.36368e-15 3.62924e-15
14.9279 4.9936e-10 5.85364e-12 -6.55659e-13 -1.24051e-14 3.36917e-15 5.09089e-10 1.92124e-12 -7.65776e-13 -9.53771e-15 3.6115e-15 5.14848e-10 -2.31481e-12 -8.57757e-13 -5.59057e-15 3.83406e-15
15.1356 4.99325e-10 5.93476e-12 -6.74182e-13 -1.29305e-14 3.55919e-15 5.09053e-10 1.94799e-12 -7.8737e-13 -9.94143e-15 3.81524e-15 5.14811e-10 -2.34662e-12 -8.81914e-13 -5.82705e-15 4.0504e-15
15.3462 4.99289e-10 6.017e-12 -6.93233e-13 -1.34781e-14 3.75988e-15 5.09015e-10 1.9751e-12 -8.09578e-13 -1.03622e-14 4.03043e-15 5.14773e-10 -2.37885e-12 -9.06754e-13 -6.07353e-15 4.2789e-15
15.5597 4.99252e-10 6.10036e-12 -7.12826e-13 -1.4049e-14 3.97184e-15 5.08977e-10 2.0026e-12 -8.32416e-13 -1.08009e-14 4.2577e-15 5.14734e-10 -2.41152e-12 -9.32298e-13 -6.33043e-15 4.52024e-15
15.7761 4.99214e-10 6.18487e-12 -7.32978e-13 -1.46441e-14 4.1957e-15 5.08938e-10 2.03048e-12 -8.55903e-13 -1.12581e-14 4.49774e-15 5.14694e-10 -2.44462e-12 -9.58566e-13 -6.59819e-15 4.77514e-15
15.9956 4.99175e-10 6.27054e-12 -7.53705e-13 -1.52643e-14 4.43213e-15 5.08897e-10 2.05875e-12 -8.80057e-13 -1.17346e-14 4.75126e-15 5.14652e-10 -2.47817e-12 -9.85578e-13 -6.87728e-15 5.04436e-15
16.2181 4.99135e-10 6.35739e-12 -7.75023e-13 -1.59109e-14 4.68182e-15 5.08855e-10 2.08741e-12 -9.04897e-13 -1.22314e-14 5.01901e-15 5.1461e-10 -2.51216e-12 -1.01335e-12 -7.16817e-15 5.3287e-15
16.4437 4.99094e-10 6.44543e-12 -7.9695e-13 -1.65849e-14 4.94552e-15 5.08813e-10 2.11647e-12 -9.30444e-13 -1.27491e-14 5.30178e-15 5.14566e-10 -2.5466e-12 -1.04192e-12 -7.47136e-15 5.62899e-15
16.6725 4.99051e-10 6.53467e-12 -8.19503e-13 -1.72875e-14 5.224e-15 5.08769e-10 2.14594e-12 -9.56717e-13 -1.32888e-14 5.60042e-15 5.14521e-10 -2.5815e-12 -1.07129e-12 -7.78737e-15 5.94614e-15
16.9044 4.99008e-10 6.62514e-12 -8.427e-13 -1.80198e-14 5.51809e-15 5.08724e-10 2.17582e-12 -9.83738e-13 -1.38514e-14 5.91579e-15 5.14475e-10 -2.61686e-12 -1.1015e-12 -8.11674e-15 6.28108e-15
17.1396 4.98963e-10 6.71686e-12 -8.66561e-13 -1.87832e-14 5.82865e-15 5.08677e-10 2.20611e-12 -1.01153e-12 -1.44377e-14 6.24885e-15 5.14428e-10 -2.6527e-12 -1.13257e-12 -8.46003e-15 6.63479e-15
17.378 4.98917e-10 6.80982e-12 -8.91103e-13 -1.95789e-14 6.1566e-15 5.0863e-10 2.23683e-12 -1.04011e-12 -1.50489e-14 6.60056e-15 5.14379e-10 -2.689e-12 -1.16451e-12 -8.81784e-15 7.00834e-15
17.6198 4.9887e-10 6.90406e-12 -9.16349e-13 -2.04084e-14 6.50291e-15 5.08581e-10 2.26798e-12 -1.0695e-12 -1.56859e-14 6.97197e-15 5.14329e-10 -2.72579e-12 -1.19737e-12 -9.19078e-15 7.40281e-15
17.8649 4.98822e-10 6.9996e-12 -9.42317e-13 -2.1273e-14 6.8686e-15 5.0853e-10 2.29956e-12 -1.09974e-12 -1.635e-14 7.36417e-15 5.14278e-10 -2.76306e-12 -1.23115e-12 -9.57948e-15 7.81937e-15
18.1134 4.98772e-10 7.09643e-12 -9.69029e-13 -2.21743e-14 7.25474e-15 5.08479e-10 2.33158e-12 -1.13083e-12 -1.70421e-14 7.77833e-15 5.14225e-10 -2.80083e-12 -1.2659e-12 -9.98462e-15 8.25926e-15
18.3654 4.98721e-10 7.1946e-12 -9.96507e-13 -2.31138e-14 7.66247e-15 5.08426e-10 2.36405e-12 -1.16282e-12 -1.77636e-14 8.21564e-15 5.14171e-10 -2.83909e-12 -1.30163e-12 -1.04069e-14 8.72377e-15
18.6209 4.98668e-10 7.2941e-12 -1.02477e-12 -2.40932e-14 8.09298e-15 5.08371e-10 2.39697e-12 -1.19571e-12 -1.85156e-14 8.67741e-15 5.14115e-10 -2.87785e-12 -1.33838e-12 -1.0847e-14 9.21425e-15
18.8799 4.98614e-10 7.39497e-12 -1.05385e-12 -2.5114e-14 8.54753e-15 5.08315e-10 2.43035e-12 -1.22954e-12 -1.92994e-14 9.16498e-15 5.14058e-10 -2.91713e-12 -1.37618e-12 -1.13057e-14 9.73216e-15
19.1426 4.98559e-10 7.49721e-12 -1.08376e-12 -2.61782e-14 9.02746e-15 5.08258e-10 2.4642e-12 -1.26434e-12 -2.01165e-14 9.67979e-15 5.13999e-10 -2.95691e-12 -1.41505e-12 -1.17838e-14 1.0279e-14
19.4089 4.98501e-10 7.60085e-12 -1.11453e-12 -2.72875e-14 9.53417e-15 5.08198e-10 2.49852e-12 -1.30014e-12 -2.09681e-14 1.02233e-14 5.13938e-10 -2.99722e-12 -1.45503e-12 -1.22821e-14 1.08564e-14
19.6789 4.98443e-10 7.70591e-12 -1.14619e-12 -2.84439e-14 1.00691e-14 5.08138e-10 2.53332e-12 -1.33696e-12 -2.18558e-14 1.07972e-14 5.13876e-10 -3.03805e-12 -1.49614e-12 -1.28015e-14 1.14661e-14
19.9526 4.98383e-10 7.8124e-12 -1.17876e-12 -2.96493e-14 1.06339e-14 5.08075e-10 2.56861e-12 -1.37483e-12 -2.27811e-14 1.14031e-14 5.13813e-10 -3.07941e-12 -1.53843e-12 -1.33429e-14 1.21097e-14
20.2302 4.98321e-10 7.92033e-12 -1.21226e-12 -3.09058e-14 1.12302e-14 5.08011e-10 2.60439e-12 -1.41378e-12 -2.37456e-14 1.20428e-14 5.13747e-10 -3.12132e-12 -1.58192e-12 -1.39071e-14 1.27893e-14
20.5116 4.98257e-10 8.02974e-12 -1.24673e-12 -3.22156e-14 1.18596e-14 5.07945e-10 2.64066e-12 -1.45386e-12 -2.47509e-14 1.27181e-14 5.1368e-10 -3.16376e-12 -1.62665e-12 -1.44951e-14 1.35068e-14
20.797 4.98192e-10 8.14064e-12 -1.2822e-12 -3.3581e-14 1.25241e-14 5.07877e-10 2.67745e-12 -1.49508e-12 -2.57988e-14 1.3431e-14 5.13611e-10 -3.20675e-12 -1.67266e-12 -1.5108e-14 1.42642e-14
21.0863 4.98125e-10 8.25305e-12 -1.31868e-12 -3.50043e-14 1.32255e-14 5.07808e-10 2.71475e-12 -1.53748e-12 -2.68911e-14 1.41836e-14 5.13539e-10 -3.2503e-12 -1.71998e-12 -1.57469e-14 1.50638e-14
21.3796 4.98056e-10 8.36699e-12 -1.35622e-12 -3.6488e-14 1.39659e-14 5.07736e-10 2.75257e-12 -1.58109e-12 -2.80296e-14 1.4978e-14 5.13466e-10 -3.29441e-12 -1.76865e-12 -1.64127e-14 1.59079e-14
21.677 4.97986e-10 8.48247e-12 -1.39485e-12 -3.80346e-14 1.47474e-14 5.07663e-10 2.79092e-12 -1.62596e-12 -2.92164e-14 1.58166e-14 5.13391e-10 -3.33909e-12 -1.81871e-12 -1.71066e-14 1.6799e-14
21.9786 4.97913e-10 8.59952e-12 -1.43459e-12 -3.96469e-14 1.55724e-14 5.07588e-10 2.8298e-12 -1.67212e-12 -3.04534e-14 1.67018e-14 5.13314e-10 -3.38434e-12 -1.8702e-12 -1.78299e-14 1.77396e-14
22.2844 4.97838e-10 8.71817e-12 -1.47548e-12 -4.13276e-14 1.6443e-14 5.0751e-10 2.86923e-12 -1.7196e-12 -3.17428e-14 1.76362e-14 5.13235e-10 -3.43017e-12 -1.92317e-12 -1.85837e-14 1.87325e-14
22.5944 4.97762e-10 8.83842e-12 -1.51755e-12 -4.30796e-14 1.7362e-14 5.07431e-10 2.90921e-12 -1.76845e-12 -3.30868e-14 1.86224e-14 5.13154e-10 -3.47659e-12 -1.97765e-12 -1.93694e-14 1.97805e-14
22.9087 4.97683e-10 8.9603e-12 -1.56085e-12 -4.4906e-14 1.83318e-14 5.07349e-10 2.94975e-12 -1.81871e-12 -3.44877e-14 1.96632e-14 5.13071e-10 -3.52359e-12 -2.03369e-12 -2.01883e-14 2.08866e-14
23.2274 4.97602e-10 9.08383e-12 -1.6054e-12 -4.68098e-14 1.93553e-14 5.07265e-10 2.99085e-12 -1.87041e-12 -3.59479e-14 2.07617e-14 5.12985e-10 -3.57119e-12 -2.09133e-12 -2.10417e-14 2.20541e-14
23.5505 4.97519e-10 9.20904e-12 -1.65124e-12 -4.87945e-14 2.04355e-14 5.07179e-10 3.03253e-12 -1.9236e-12 -3.747e-14 2.19211e-14 5.12897e-10 -3.6194e-12 -2.15062e-12 -2.19313e-14 2.32863e-14
23.8781 4.97434e-10 9.33593e-12 -1.69842e-12 -5.08635e-14 2.15753e-14 5.0709e-10 3.0748e-12 -1.97832e-12 -3.90566e-14 2.31446e-14 5.12806e-10 -3.66821e-12 -2.21161e-12 -2.28584e-14 2.45866e-14
24.2103 4.97346e-10 9.46455e-12 -1.74696e-12 -5.30202e-14 2.27781e-14 5.06999e-10 3.11765e-12 -2.03462e-12 -4.07104e-14 2.44357e-14 5.12713e-10 -3.71764e-12 -2.27436e-12 -2.38246e-14 2.5959e-14
24.5471 4.97256e-10 9.59489e-12 -1.79692e-12 -5.52685e-14 2.40473e-14 5.06906e-10 3.16111e-12 -2.09255e-12 -4.24342e-14 2.57982e-14 5.12618e-10 -3.76768e-12 -2.3389e-12 -2.48317e-14 2.74072e-14
24.8886 4.97164e-10 9.727e-12 -1.84834e-12 -5.76123e-14 2.53864e-14 5.0681e-10 3.20517e-12 -2.15215e-12 -4.4231e-14 2.72358e-14 5.1252e-10 -3.81836e-12 -2.40529e-12 -2.58814e-14 2.89354e-14
25.2348 4.97069e-10 9.86089e-12 -1.90125e-12 -6.00556e-14 2.67993e-14 5.06712e-10 3.24985e-12 -2.21347e-12 -4.6104e-14 2.87528e-14 5.12419e-10 -3.86966e-12 -2.47359e-12 -2.69753e-14 3.0548e-14
25.5859 4.96971e-10 9.99658e-12 -1.95571e-12 -6.26027e-14 2.829e-14 5.0661e-10 3.29516e-12 -2.27657e-12 -4.80562e-14 3.03533e-14 5.12316e-10 -3.9216e-12 -2.54386e-12 -2.81155e-14 3.22496e-14
25.9418 4.96871e-10 1.01341e-11 -2.01176e-12 -6.52579e-14 2.98627e-14 5.06506e-10 3.3411e-12 -2.34149e-12 -5.00912e-14 3.20419e-14 5.1221e-10 -3.97419e-12 -2.61615e-12 -2.93038e-14 3.40449e-14
26.3027 4.96769e-10 1.02735e-11 -2.06944e-12 -6.80259e-14 3.15218e-14 5.064e-10 3.38769e-12 -2.4083e-12 -5.22124e-14 3.38235e-14 5.12101e-10 -4.02742e-12 -2.69051e-12 -3.05423e-14 3.59391e-14
26.6686 4.96663e-10 1.04147e-11 -2.12882e-12 -7.09114e-14 3.32719e-14 5.0629e-10 3.43492e-12 -2.47704e-12 -5.44234e-14 3.57029e-14 5.11989e-10 -4.08131e-12 -2.76702e-12 -3.18331e-14 3.79374e-14
27.0396 4.96555e-10 1.05578e-11 -2.18993e-12 -7.39195e-14 3.5118e-14 5.06178e-10 3.48282e-12 -2.54777e-12 -5.67281e-14 3.76856e-14 5.11874e-10 -4.13586e-12 -2.84573e-12 -3.31784e-14 4.00456e-14
27.4157 4.96443e-10 1.07029e-11 -2.25283e-12 -7.70554e-14 3.70652e-14 5.06062e-10 3.5314e-12 -2.62056e-12 -5.91304e-14 3.9777e-14 5.11756e-10 -4.19108e-12 -2.92671e-12 -3.45805e-14 4.22696e-14
27.7971 4.96329e-10 1.08499e-11 -2.31758e-12 -8.03245e-14 3.9119e-14 5.05944e-10 3.58065e-12 -2.69546e-12 -6.16344e-14 4.19829e-14 5.11635e-10 -4.24696e-12 -3.01002e-12 -3.60418e-14 4.46156e-14
28.1838 4.96212e-10 1.09988e-11 -2.38424e-12 -8.37326e-14 4.12851e-14 5.05822e-10 3.6306e-12 -2.77255e-12 -6.42446e-14 4.43097e-14 5.1151e-10 -4.30352e-12 -3.09574e-12 -3.75647e-14 4.70901e-14
28.5759 4.96091e-10 1.11498e-11 -2.45285e-12 -8.72854e-14 4.35694e-14 5.05697e-10 3.68124e-12 -2.85187e-12 -6.69653e-14 4.67636e-14 5.11383e-10 -4.36076e-12 -3.18394e-12 -3.9152e-14 4.97002e-14
28.9734 4.95968e-10 1.13028e-11 -2.52348e-12 -9.09892e-14 4.59783e-14 5.05569e-10 3.7326e-12 -2.93351e-12 -6.98013e-14 4.93516e-14 5.11252e-10 -4.41869e-12 -3.27468e-12 -4.08063e-14 5.24529e-14
29.3765 4.95841e-10 1.14578e-11 -2.59619e-12 -9.48504e-14 4.85184e-14 5.05437e-10 3.78468e-12 -3.01752e-12 -7.27574e-14 5.20808e-14 5.11117e-10 -4.47731e-12 -3.36805e-12 -4.25304e-14 5.53561e-14
29.7852 4.9571e-10 1.16148e-11 -2.67105e-12 -9.88757e-14 5.11968e-14 5.05302e-10 3.83749e-12 -3.10399e-12 -7.58387e-14 5.49588e-14 5.10979e-10 -4.53662e-12 -3.46412e-12 -4.43273e-14 5.84177e-14
30.1995 4.95577e-10 1.1774e-11 -2.74812e-12 -1.03072e-13 5.40207e-14 5.05163e-10 3.89104e-12 -3.19298e-12 -7.90505e-14 5.79934e-14 5.10837e-10 -4.59664e-12 -3.56297e-12 -4.61999e-14 6.16461e-14
30.6196 4.95439e-10 1.19353e-11 -2.82747e-12 -1.07447e-13 5.69979e-14 5.0502e-10 3.94535e-12 -3.28457e-12 -8.23985e-14 6.11929e-14 5.10691e-10 -4.65736e-12 -3.66468e-12 -4.81517e-14 6.50503e-14
31.0456 4.95298e-10 1.20987e-11 -2.90917e-12 -1.12008e-13 6.01364e-14 5.04874e-10 4.00041e-12 -3.37884e-12 -8.58882e-14 6.45662e-14 5.10542e-10 -4.71879e-12 -3.76935e-12 -5.01857e-14 6.86396e-14
31.4775 4.95154e-10 1.22643e-11 -2.99328e-12 -1.16762e-13 6.34448e-14 5.04724e-10 4.05626e-12 -3.47587e-12 -8.95258e-14 6.81224e-14 5.10388e-10 -4.78093e-12 -3.87705e-12 -5.23056e-14 7.24238e-14
31.9154 4.95005e-10 1.2432e-11 -3.0799e-12 -1.21719e-13 6.6932e-14 5.0457e-10 4.11289e-12 -3.57575e-12 -9.33175e-14 7.18711e-14 5.10231e-10 -4.84379e-12 -3.98788e-12 -5.45149e-14 7.64133e-14
32.3594 4.94853e-10 1.2602e-11 -3.16908e-12 -1.26887e-13 7.06075e-14 5.04412e-10 4.17032e-12 -3.67855e-12 -9.72699e-14 7.58226e-14 5.10069e-10 -4.90738e-12 -4.10193e-12 -5.68175e-14 8.06189e-14
32.8095 4.94696e-10 1.27743e-11 -3.26092e-12 -1.32274e-13 7.44811e-14 5.04249e-10 4.22855e-12 -3.78437e-12 -1.0139e-13 7.99875e-14 5.09903e-10 -4.97169e-12 -4.2193e-12 -5.92171e-14 8.50519e-14
33.266 4.94536e-10 1.29488e-11 -3.35548e-12 -1.3789e-13 7.85631e-14 5.04083e-10 4.28761e-12 -3.8933e-12 -1.05684e-13 8.4377e-14 5.09733e-10 -5.03672e-12 -4.34008e-12 -6.1718e-14 8.97244e-14
33.7287 4.94371e-10 1.31256e-11 -3.45287e-12 -1.43746e-13 8.28645e-14 5.03912e-10 4.3475e-12 -4.00544e-12 -1.1016e-13 8.90028e-14 5.09558e-10 -5.10249e-12 -4.46438e-12 -6.43243e-14 9.46489e-14
34.1979 4.94202e-10 1.33047e-11 -3.55316e-12 -1.4985e-13 8.73965e-14 5.03736e-10 4.40824e-12 -4.12087e-12 -1.14826e-13 9.38772e-14 5.09379e-10 -5.169e-12 -4.5923e-12 -6.70405e-14 9.98386e-14
34.6737 4.94029e-10 1.34861e-11 -3.65645e-12 -1.56214e-13 9.21713e-14 5.03556e-10 4.46983e-12 -4.23971e-12 -1.19689e-13 9.90133e-14 5.09195e-10 -5.23624e-12 -4.72395e-12 -6.98713e-14 1.05307e-13
35.156 4.93851e-10 1.367e-11 -3.76283e-12 -1.62849e-13 9.72014e-14 5.03371e-10 4.53229e-12 -4.36205e-12 -1.24759e-13 1.04425e-13 5.09006e-10 -5.30423e-12 -4.85944e-12 -7.28214e-14 1.1107e-13
35.6451 4.93668e-10 1.38562e-11 -3.87239e-12 -1.69766e-13 1.025e-13 5.03182e-10 4.59564e-12 -4.48801e-12 -1.30043e-13 1.10125e-13 5.08813e-10 -5.37295e-12 -4.99889e-12 -7.58958e-14 1.17141e-13
36.141 4.93481e-10 1.40449e-11 -3.98524e-12 -1.76978e-13 1.08081e-13 5.02987e-10 4.65988e-12 -4.61768e-12 -1.35551e-13 1.16131e-13 5.08614e-10 -5.44242e-12 -5.14242e-12 -7.90999e-14 1.23537e-13
36.6438 4.93289e-10 1.42361e-11 -4.10148e-12 -1.84496e-13 1.13958e-13 5.02788e-10 4.72503e-12 -4.75119e-12 -1.41293e-13 1.22456e-13 5.0841e-10 -5.51264e-12 -5.29014e-12 -8.2439e-14 1.30275e-13
37.1535 4.93092e-10 1.44297e-11 -4.2212e-12 -1.92334e-13 1.20148e-13 5.02583e-10 4.7911e-12 -4.88865e-12 -1.47277e-13 1.29118e-13 5.08201e-10 -5.58361e-12 -5.44219e-12 -8.59188e-14 1.37372e-13
37.6704 4.9289e-10 1.46258e-11 -4.34453e-12 -2.00506e-13 1.26665e-13 5.02373e-10 4.85811e-12 -5.03018e-12 -1.53516e-13 1.36133e-13 5.07987e-10 -5.65532e-12 -5.59869e-12 -8.95452e-14 1.44847e-13
38.1944 4.92682e-10 1.48245e-11 -4.47158e-12 -2.09026e-13 1.33527e-13 5.02158e-10 4.92606e-12 -5.17592e-12 -1.60018e-13 1.43521e-13 5.07767e-10 -5.72778e-12 -5.75978e-12 -9.33244e-14 1.52719e-13
38.7258 4.92469e-10 1.50258e-11 -4.60245e-12 -2.17908e-13 1.4075e-13 5.01937e-10 4.99498e-12 -5.32597e-12 -1.66796e-13 1.51299e-13 5.07541e-10 -5.801e-12 -5.92559e-12 -9.72629e-14 1.61008e-13
39.2645 4.92251e-10 1.52296e-11 -4.73728e-12 -2.27168e-13 1.48354e-13 5.01711e-10 5.06488e-12 -5.48049e-12 -1.73861e-13 1.59488e-13 5.0731e-10 -5.87496e-12 -6.09627e-12 -1.01367e-13 1.69736e-13
39.8107 4.92027e-10 1.54361e-11 -4.87618e-12 -2.36823e-13 1.56357e-13 5.01479e-10 5.13578e-12 -5.6396e-12 -1.81225e-13 1.68108e-13 5.07072e-10 -5.94967e-12 -6.27196e-12 -1.05644e-13 1.78925e-13
40.3645 4.91798e-10 1.56452e-11 -5.01929e-12 -2.46889e-13 1.6478e-13 5.0124e-10 5.20767e-12 -5.80345e-12 -1.88901e-13 1.77181e-13 5.06829e-10 -6.02512e-12 -6.45282e-12 -1.10102e-13 1.88598e-13
40.9261 4.91563e-10 1.5857e-11 -5.16674e-12 -2.57383e-13 1.73642e-13 5.00996e-10 5.2806e-12 -5.97218e-12 -1.96902e-13 1.8673e-13 5.06579e-10 -6.10133e-12 -6.63899e-12 -1.14747e-13 1.9878e-13
41.4954 4.91322e-10 1.60715e-11 -5.31866e-12 -2.68324e-13 1.82967e-13 5.00746e-10 5.35456e-12 -6.14594e-12 -2.05242e-13 1.96779e-13 5.06324e-10 -6.17827e-12 -6.83065e-12 -1.19587e-13 2.09496e-13
42.0727 4.91074e-10 1.62888e-11 -5.47519e-12 -2.79731e-13 1.92777e-13 5.00489e-10 5.42957e-12 -6.32489e-12 -2.13934e-13 2.07352e-13 5.06061e-10 -6.25596e-12 -7.02795e-12 -1.24631e-13 2.20772e-13
42.658 4.90821e-10 1.65088e-11 -5.63648e-12 -2.91624e-13 2.03095e-13 5.00226e-10 5.50566e-12 -6.50919e-12 -2.22996e-13 2.18475e-13 5.05792e-10 -6.33439e-12 -7.23107e-12 -1.29888e-13 2.32638e-13
43.2514 4.90561e-10 1.67317e-11 -5.80269e-12 -3.04023e-13 2.13948e-13 4.99956e-10 5.58283e-12 -6.69899e-12 -2.3244e-13 2.30176e-13 5.05517e-10 -6.41355e-12 -7.44017e-12 -1.35366e-13 2.45122e-13
43.8531 4.90294e-10 1.69573e-11 -5.97395e-12 -3.1695e-13 2.2536e-13 4.99679e-10 5.6611e-12 -6.89448e-12 -2.42285e-13 2.42483e-13 5.05234e-10 -6.49343e-12 -7.65545e-12 -1.41074e-13 2.58254e-13
44.4631 4.90021e-10 1.71858e-11 -6.15045e-12 -3.30427e-13 2.37359e-13 4.99396e-10 5.74049e-12 -7.09582e-12 -2.52546e-13 2.55426e-13 5.04944e-10 -6.57405e-12 -7.87708e-12 -1.47022e-13 2.72067e-13
